Tournament,Date,Team_1,Team_2,Score_1,Score_2,Game_Rank_Diff_USAU,Game_Wght_USAU,Is_Ignored_USAU,Team_Rank_Diff_USAU
Elite Invite 2024 Leuven,2024-05-10,Chevron Action Flash,Alba,15,9,515.481,1.000,0,330.880
Elite Invite 2024 Leuven,2024-05-10,Clapham,Gentle,15,11,381.165,1.000,0,179.170
Elite Invite 2024 Leuven,2024-05-10,Clapham,Wall City,15,14,125.000,1.000,0,89.360
Elite Invite 2024 Leuven,2024-05-10,Gentle,Jetset Open,15,13,214.179,1.000,0,223.950
Elite Invite 2024 Leuven,2024-05-10,Mooncatchers,BFD LaFotta,12,11,125.000,1.000,0,99.520
Elite Invite 2024 Leuven,2024-05-10,Mooncatchers,Chevron Action Flash,15,14,125.000,1.000,0,213.850
Elite Invite 2024 Leuven,2024-05-10,Wall City,Jetset Open,15,11,381.165,1.000,0,313.760
Elite Invite 2024 Leuven,2024-05-11,BFD LaFotta,Alba,15,7,600.000,1.000,0,445.210
Elite Invite 2024 Leuven,2024-05-11,BFD LaFotta,Chevron Action Flash,14,12,220.957,1.000,0,114.330
Elite Invite 2024 Leuven,2024-05-11,Chevron Action Flash,Wall City,15,13,214.179,1.000,0,-65.170
Elite Invite 2024 Leuven,2024-05-11,Clapham,Alba,15,9,515.481,1.000,0,485.410
Elite Invite 2024 Leuven,2024-05-11,Clapham,Jetset Open,15,13,214.179,1.000,0,403.120
Elite Invite 2024 Leuven,2024-05-11,Gentle,BFD LaFotta,13,10,328.142,1.000,0,-138.970
Elite Invite 2024 Leuven,2024-05-11,Gentle,Clapham,15,14,125.000,1.000,0,-179.170
Elite Invite 2024 Leuven,2024-05-11,Mooncatchers,Alba,15,9,515.481,1.000,0,544.730
Elite Invite 2024 Leuven,2024-05-11,Mooncatchers,Chevron Action Flash,15,11,381.165,1.000,0,213.850
Elite Invite 2024 Leuven,2024-05-11,Mooncatchers,Jetset Open,13,11,228.840,1.000,0,462.440
Elite Invite 2024 Leuven,2024-05-11,Wall City,Gentle,14,12,220.957,1.000,0,89.810
Elite Invite 2024 Leuven,2024-05-11,Wall City,Jetset Open,15,11,381.165,1.000,0,313.760
Elite Invite 2024 Leuven,2024-05-12,Alba,Jetset Open,15,12,300.492,1.000,0,-82.290
Elite Invite 2024 Leuven,2024-05-12,Clapham,Chevron Action Flash,15,13,214.179,1.000,0,154.530
Elite Invite 2024 Leuven,2024-05-12,Mooncatchers,Gentle,15,13,214.179,1.000,0,238.490
Elite Invite 2024 Leuven,2024-05-12,Wall City,BFD LaFotta,15,14,125.000,1.000,0,-49.160
Mistrzostwa Polski Open/Women 2024,2024-05-26,Panthers Wrocław,Uprising Ultimate,14,11,313.338,1.000,0,22.140
DFV-Open-Pokal,2024-06-09,7Schwaben,FrankN,15,13,214.179,1.000,0,-71.280
DFV-Open-Pokal,2024-06-09,7Schwaben,Hardfisch,15,13,214.179,1.000,0,20.580
DFV-Open-Pokal,2024-06-09,Bad Skid,7Schwaben,15,11,381.165,1.000,0,389.190
UKU Regionals,2024-06-09,Alba,SMOG,12,10,238.123,1.000,0,-37.220
UKU Regionals,2024-06-09,Bristol,Smash'D,14,9,473.868,1.000,0,199.150
UKU Regionals,2024-06-09,Chevron Action Flash,Alba,15,6,600.000,1.000,0,330.880
UKU Regionals,2024-06-09,Smash'D,Ka-Pow!,15,9,515.481,1.000,0,258.160
Windmill Tournament,2024-06-14,Clapham,Flying Angels Bern,15,7,600.000,1.000,0,523.840
Windmill Tournament,2024-06-14,Grut,OTSO,15,6,600.000,1.000,1,674.500
Windmill Tournament,2024-06-15,Clapham,Grut,11,6,546.695,0.946,0,259.810
Windmill Tournament,2024-06-15,Flying Angels Bern,OTSO,13,9,418.566,1.000,0,410.470
UKU Nationals Div 1 & 2,2024-07-07,Alba,Bristol,15,14,125.000,1.000,0,-57.500
UKU Nationals Div 1 & 2,2024-07-07,Alba,Ka-Pow!,15,10,453.604,1.000,0,399.810
UKU Nationals Div 1 & 2,2024-07-07,Bristol,Ka-Pow!,15,10,453.604,1.000,0,457.310
UKU Nationals Div 1 & 2,2024-07-07,Chevron Action Flash,Bristol,15,12,300.492,1.000,0,273.380
UKU Nationals Div 1 & 2,2024-07-07,Chevron Action Flash,Ka-Pow!,15,6,600.000,1.000,1,730.690
UKU Nationals Div 1 & 2,2024-07-07,Chevron Action Flash,SMOG,15,14,125.000,1.000,0,293.660
UKU Nationals Div 1 & 2,2024-07-07,Chevron Action Flash,Smash'D,15,5,600.000,1.000,0,472.530
UKU Nationals Div 1 & 2,2024-07-07,SMOG,Bristol,13,12,125.000,1.000,0,-20.280
UKU Nationals Div 1 & 2,2024-07-07,SMOG,Ka-Pow!,15,5,600.000,1.000,0,437.030
UKU Nationals Div 1 & 2,2024-07-07,SMOG,Smash'D,12,11,125.000,1.000,0,178.870
UKU Nationals Div 1 & 2,2024-07-07,Smash'D,Alba,15,13,214.179,1.000,0,-141.650
Summer Tour 2024 Malmö,2024-08-03,Aarhus,Freezzz Beezzz,13,12,125.000,1.000,0,-349.340
Summer Tour 2024 Malmö,2024-08-03,Freezzz Beezzz,KFK,11,9,249.207,1.000,0,-71.420
Summer Tour 2024 Malmö,2024-08-03,Freezzz Beezzz,OTSO,12,10,238.123,1.000,0,333.320
Summer Tour 2024 Malmö,2024-08-03,Freezzz Beezzz,PirU,15,11,381.165,1.000,0,306.660
Summer Tour 2024 Malmö,2024-08-03,Hardfisch,PirU,15,9,515.481,1.000,0,232.510
Summer Tour 2024 Malmö,2024-08-03,KFK,Aarhus,15,5,600.000,1.000,0,420.760
Summer Tour 2024 Malmö,2024-08-03,KFK,Hardfisch,13,7,557.532,1.000,0,145.570
Summer Tour 2024 Malmö,2024-08-03,KFK,OTSO,15,12,300.492,1.000,0,404.740
Summer Tour 2024 Malmö,2024-08-03,KFUM Örebro Frisbee,Hardfisch,13,12,125.000,1.000,0,170.140
Summer Tour 2024 Malmö,2024-08-03,KFUM Örebro Frisbee,OTSO,15,8,564.809,1.000,0,429.310
Summer Tour 2024 Malmö,2024-08-03,KFUM Örebro Frisbee,PirU,15,8,564.809,1.000,0,402.650
Summer Tour 2024 Malmö,2024-08-03,OTSO,Aarhus,11,10,125.000,1.000,0,16.020
Summer Tour 2024 Malmö,2024-08-03,Ranelagh,Aarhus,14,9,473.868,1.000,0,742.080
Summer Tour 2024 Malmö,2024-08-03,Ranelagh,Hardfisch,13,10,328.142,1.000,0,466.890
Summer Tour 2024 Malmö,2024-08-03,Ranelagh,KFUM Örebro Frisbee,10,9,125.000,1.000,0,296.750
Summer Tour 2024 Malmö,2024-08-03,Ranelagh,PirU,15,10,453.604,1.000,0,699.400
Summer Tour 2024 Malmö,2024-08-04,Freezzz Beezzz,KFK,13,12,125.000,1.000,0,-71.420
Summer Tour 2024 Malmö,2024-08-04,Hardfisch,Aarhus,14,12,220.957,1.000,0,275.190
Summer Tour 2024 Malmö,2024-08-04,KFUM Örebro Frisbee,Freezzz Beezzz,15,8,564.809,1.000,0,95.990
Summer Tour 2024 Malmö,2024-08-04,OTSO,Aarhus,12,11,125.000,1.000,0,16.020
Summer Tour 2024 Malmö,2024-08-04,PirU,OTSO,15,12,300.492,1.000,0,26.660
Summer Tour 2024 Malmö,2024-08-04,Ranelagh,KFK,12,9,345.365,1.000,0,321.320
Summer Tour 2024 Malmö,2024-08-04,Ranelagh,KFUM Örebro Frisbee,15,10,453.604,1.000,0,296.750
